31080	Figurine - Dawnstone Crab	24125	755	Reputation: Honor Hold		
31081	Figurine - Living Ruby Serpent	24126	755	Reputation: Keepers of Time		
31082	Figurine - Talasite Owl	24127	755	Reputation: Shatar		
31083	Figurine - Nightseye Panther	24128	755	Reputation: Cenarion Expedition		
31084	Bold Living Ruby	24027	755	World Drop		
31085	Delicate Living Ruby	24028	755	World Drop		
31087	Teardrop Living Ruby	24029	755	Really Removed		
31088	Brilliant Living Ruby	24030	755	World Drop		50000000
31089	Bright Living Ruby	24031	755	Really Removed		
31090	Subtle Dawnstone	24032	755	World Drop		
31091	Flashing Living Ruby	24036	755	World Drop		650000
31092	Solid Star of Elune	24033	755	World Drop		
31094	Lustrous Star of Elune	24037	755	Really Removed		
31095	Stormy Star of Elune	24039	755	World Drop		
31096	Brilliant Dawnstone	24047	755	Really Removed		
31097	Smooth Dawnstone	24048	755	World Drop		2500000
31098	Rigid Star of Elune	24051	755	World Drop		82775000
31099	Gleaming Dawnstone	24050	755	Really Removed		
31100	Thick Dawnstone	24052	755	Really Removed		
31101	Mystic Dawnstone	24053	755	Vendor		
31102	Sovereign Nightseye	24054	755	World Drop		7587012
31103	Shifting Nightseye	24055	755	World Drop		21030109
31104	Timeless Nightseye	24056	755	World Drop		5555651
31105	Royal Nightseye	24057	755	Really Removed		
31106	Inscribed Noble Topaz	24058	755	World Drop		
31107	Potent Noble Topaz	24059	755	World Drop		550000
31108	Reckless Noble Topaz	24060	755	World Drop		
31109	Glinting Nightseye	24061	755	World Drop		
31110	Enduring Talasite	24062	755	Really Removed		
31111	Radiant Talasite	24066	755	World Drop		
31112	Purified Nightseye	24065	755	World Drop		5992044
31113	Jagged Talasite	24067	755	World Drop		
31149	Sparkling Star of Elune	24035	755	World Drop		
31373	Spellcloth	24271	197	Vendor		
31430	Mystic Spellthread	24273	197	Reputation - The Scryers		
31431	Silver Spellthread	24275	197	Reputation: Aldor		
31432	Runic Spellthread	24274	197	Reputation - The Scryers		
31433	Golden Spellthread	24276	197	Reputation: Aldor		
31434	Unyielding Bracers	24249	197	Mob Drop		
31435	Bracers of Havok	24250	197	World Drop		
31437	Blackstrike Bracers	24251	197	World Drop		5000000
31438	Cloak of the Black Void	24252	197	World Drop		
31440	Cloak of Eternity	24253	197	World Drop		
31441	White Remedy Cape	24254	197	World Drop		
31442	Unyielding Girdle	24255	197	Mob Drop		
31443	Girdle of Ruination	24256	197	World Drop		
31444	Black Belt of Knowledge	24257	197	World Drop		
31448	Resolute Cape	24258	197	World Drop		
31449	Vengeance Wrap	24259	197	World Drop		
31450	Manaweave Cloak	24260	197	World Drop		
31451	Whitemend Pants	24261	197	Mob Drop		
31452	Spellstrike Pants	24262	197	Mob Drop		
31453	Battlecast Pants	24263	197	Mob Drop		
31454	Whitemend Hood	24264	197	Mob Drop		
31455	Spellstrike Hood	24266	197	Mob Drop		
31456	Battlecast Hood	24267	197	Mob Drop		
31459	Bag of Jewels	24270	197	Reputation: Consortium		
31460	Netherweave Net	24268	197	Trainer		
31461	Heavy Netherweave Net	24269	197	Not Available		
32178	Malachite Pendant	25438	755	Trainer		
32179	Tigerseye Band	25439	755	Trainer		
32259	Rough Stone Statue	25498	755	Trainer		
32284	Lesser Rune of Warding	23559	164	Trainer		
32285	Greater Rune of Warding	25521	164	Reputation: Cenarion Expedition		
32454	Knothide Leather	21887	165	Trainer		
32455	Heavy Knothide Leather	23793	165	Trainer		
32456	Knothide Armor Kit	25650	165	Trainer		
32457	Vindicator's Armor Kit	25651	165	Reputation: Aldor		
32458	Magister's Armor Kit	25652	165	Reputation - The Scryers		
32461	Riding Crop	25653	165	Vendor		89999
32462	Felscale Gloves	25654	165	Trainer		
32463	Felscale Boots	25655	165	Trainer		
32464	Felscale Pants	25656	165	Trainer		
32465	Felscale Breastplate	25657	165	Trainer		
32466	Scaled Draenic Pants	25662	165	Trainer		
32467	Scaled Draenic Gloves	25661	165	Trainer		
32468	Scaled Draenic Vest	25660	165	Trainer		
32469	Scaled Draenic Boots	25659	165	Trainer		
32470	Thick Draenic Gloves	25669	165	Trainer		
32471	Thick Draenic Pants	25670	165	Trainer		
32472	Thick Draenic Boots	25668	165	Trainer		
32473	Thick Draenic Vest	25671	165	Trainer		
32478	Wild Draenish Boots	25673	165	Trainer		
32479	Wild Draenish Gloves	25674	165	Trainer		
32480	Wild Draenish Leggings	25675	165	Trainer		
32481	Wild Draenish Vest	25676	165	Trainer		
32482	Comfortable Insoles	25679	165	Vendor		241151
32485	Stylin' Purple Hat	25680	165	Mob Drop		
32487	Stylin' Adventure Hat	25681	165	Mob Drop		
32488	Stylin' Crimson Hat	25683	165	Mob Drop		
32489	Stylin' Jungle Hat	25682	165	Mob Drop		
32490	Fel Leather Gloves	25685	165	Reputation: Consortium		
32493	Fel Leather Boots	25686	165	Reputation: Consortium		
32494	Fel Leather Leggings	25687	165	Reputation: Consortium		
32495	Heavy Clefthoof Vest	25689	165	Reputation: Cenarion Expedition		
32496	Heavy Clefthoof Leggings	25690	165	Reputation: Cenarion Expedition		
32497	Heavy Clefthoof Boots	25691	165	Reputation: Cenarion Expedition		
32498	Felstalker Belt	25695	165	Reputation: Honor Hold		
32499	Felstalker Bracers	25697	165	Reputation: Honor Hold		
32500	Felstalker Breastplate	25696	165	Reputation: Honor Hold		
32501	Netherfury Belt	25694	165	KURENAI - FRIENDLY		
32502	Netherfury Leggings	25692	165	KURENAI - HONORED		
32503	Netherfury Boots	25693	165	KURENAI - REVERED		
32655	Fel Iron Rod	25843	164	Trainer		
32656	Adamantite Rod	25844	164	Vendor		1432500
32657	Eternium Rod	25845	164	Vendor		281000
32664	Runed Fel Iron Rod	22461	333	Trainer		
32665	Runed Adamantite Rod	22462	333	Trainer		
32667	Runed Eternium Rod	22463	333	Trainer		2643165
32765	Transmute: Earthstorm Diamond	25867	171	Reputation: Cenarion Expedition		
32766	Transmute: Skyfire Diamond	25868	171	Reputation: Honor Hold		
32801	Coarse Stone Statue	25880	755	Trainer		
32807	Heavy Stone Statue	25881	755	Trainer		
32808	Solid Stone Statue	25882	755	Trainer		
32809	Dense Stone Statue	25883	755	Trainer		
32810	Primal Stone Statue	25884	755	Not Available		
32814	Purple Smoke Flare	25886	202	World Drop		22509996
32866	Powerful Earthstorm Diamond	25896	755	Reputation: Consortium		
32867	Bracing Earthstorm Diamond	25897	755	Reputation: Consortium		
32868	Tenacious Earthstorm Diamond	25898	755	World Drop		3333954
32869	Brutal Earthstorm Diamond	25899	755	World Drop		12506666
32870	Insightful Earthstorm Diamond	25901	755	Reputation: Shatar		
32871	Destructive Skyfire Diamond	25890	755	World Drop		
32872	Mystical Skyfire Diamond	25893	755	World Drop		28621564
32873	Swift Skyfire Diamond	25894	755	Reputation: Consortium		
32874	Enigmatic Skyfire Diamond	25895	755	Reputation: Keepers of Time		
33276	Lynx Steak	27635	185	Vendor		300000
33277	Roasted Moongraze Tenderloin	24105	185	Quest		757976
33278	Bat Bites	27636	185	Vendor		444444
33279	Buzzard Bites	27651	185	Quest		99915
33284	Ravager Dog	27655	185	Vendor		108500
33285	Sporeling Snack	27656	185	Not Available		
33286	Blackened Basilisk	27657	185	Vendor		191000
33287	Roasted Clefthoof	27658	185	Vendor		110000
33288	Warp Burger	27659	185	Vendor		180000
33289	Talbuk Steak	27660	185	Vendor		201000
33290	Blackened Trout	27661	185	Vendor		201111
33291	Feltail Delight	27662	185	Vendor		211111
33292	Blackened Sporefish	27663	185	Vendor		201111
33293	Grilled Mudfish	27664	185	Vendor		209800
33294	Poached Bluefish	27665	185	Vendor		87600
33295	Golden Fish Sticks	27666	185	Vendor		120000
33296	Spicy Crawdad	27667	185	Vendor		171000
33732	Volatile Healing Potion	28100	171	Trainer		
33733	Unstable Mana Potion	28101	171	Trainer		
33738	Onslaught Elixir	28102	171	Trainer		
33740	Adept's Elixir	28103	171	Trainer		
33741	Elixir of Mastery	28104	171	Trainer		
33990	Enchant Chest - Major Spirit		333	Trainer		
33991	Enchant Chest - Restore Mana Prime		333	Trainer		
33992	Enchant Chest - Major Resilience		333	World Drop		20000000
33993	Enchant Gloves - Blasting		333	Trainer		
33994	Enchant Gloves - Precise Strikes		333	Reputation: Cenarion Expedition		
33995	Enchant Gloves - Major Strength		333	Trainer		
33996	Enchant Gloves - Assault		333	Trainer		
33997	Enchant Gloves - Major Spellpower		333	Reputation: Keepers of Time		
33999	Enchant Gloves - Major Healing		333	Reputation: Shatar		
34001	Enchant Bracer - Major Intellect		333	Trainer		
34002	Enchant Bracer - Lesser Assault		333	Trainer		
34003	Enchant Cloak - Spell Penetration		333	Reputation: Consortium		
34004	Enchant Cloak - Greater Agility		333	Trainer		
34005	Enchant Cloak - Greater Arcane Resistance		333	Mob Drop		
34006	Enchant Cloak - Greater Shadow Resistance		333	Mob Drop		
34007	Enchant Boots - Cat's Swiftness		333	Mob Drop		50000000
34008	Enchant Boots - Boar's Speed		333	Mob Drop		
34009	Enchant Shield - Major Stamina		333	Vendor		
34010	Enchant Weapon - Major Healing		333	Reputation: Shatar		
34069	Smooth Golden Draenite	28290	755	Really Removed		
34529	Nether Chain Shirt	23563	164	Not Available		
34530	Twisting Nether Chain Shirt	23564	164	Not Available		
34533	Breastplate of Kings	28483	164	Not Available		
34534	Bulwark of Kings	28484	164	Not Available		
34535	Fireguard	28425	164	Not Available		
34537	Blazeguard	28426	164	Not Available		
34538	Lionheart Blade	28428	164	Not Available		
34540	Lionheart Champion	28429	164	Not Available		
34541	The Planar Edge	28431	164	Not Available		
34542	Black Planar Edge	28432	164	Not Available		
34543	Lunar Crescent	28434	164	Not Available		
34544	Mooncleaver	28435	164	Not Available		
34545	Drakefist Hammer	28437	164	Not Available		
34546	Dragonmaw	28438	164	Not Available		
34547	Thunder	28440	164	Not Available		
34548	Deep Thunder	28441	164	Not Available		
34590	Delicate Blood Garnet	28595	755	Trainer		
34607	Fel Weightstone	28420	164	Trainer		
34608	Adamantite Weightstone	28421	164	Reputation: Cenarion Expedition		
34955	Golden Ring of Power	29157	755	Trainer		
34959	Truesilver Commander's Ring	29158	755	Trainer		
34960	Glowing Thorium Band	29159	755	Trainer		
34961	Emerald Lion Ring	29160	755	Trainer		
34979	Thick Bronze Darts	29201	164	Trainer		
34981	Whirling Steel Axes	29202	164	Trainer		
34982	Enchanted Thorium Blades	29203	164	Trainer		
34983	Felsteel Whisper Knives	29204	164	Trainer		
35520	Shadow Armor Kit	29483	165	Mob Drop		
35521	Flame Armor Kit	29485	165	Mob Drop		
35522	Frost Armor Kit	29486	165	Mob Drop		
35523	Nature Armor Kit	29487	165	Mob Drop		
35524	Arcane Armor Kit	29488	165	Mob Drop		
35525	Enchanted Felscale Leggings	29489	165	Reputation - The Scryers		
35526	Enchanted Felscale Gloves	29490	165	Reputation - The Scryers		
35527	Enchanted Felscale Boots	29491	165	Reputation - The Scryers		
35528	Flamescale Boots	29493	165	Reputation: Aldor		
35529	Flamescale Leggings	29492	165	Reputation: Aldor		
35530	Reinforced Mining Bag	29540	165	KURENAI - HONORED		
35531	Flamescale Belt	29494	165	Reputation: Aldor		
35532	Enchanted Clefthoof Leggings	29495	165	Reputation - The Scryers		
35533	Enchanted Clefthoof Gloves	29496	165	Reputation - The Scryers		
35534	Enchanted Clefthoof Boots	29497	165	Reputation - The Scryers		
35535	Blastguard Pants	29498	165	Reputation: Aldor		
35536	Blastguard Boots	29499	165	Reputation: Aldor		
35537	Blastguard Belt	29500	165	Reputation: Aldor		
35538	Drums of Panic	29532	165	Reputation: Keepers of Time		
35539	Drums of Restoration	29531	165	KURENAI - HONORED		
35540	Drums of War	29528	165	Trainer		
35543	Drums of Battle	29529	165	Reputation: Shatar		
35544	Drums of Speed	29530	165	MAGHAR - HONORED		
35549	Cobrahide Leg Armor	29533	165	Reputation: Honor Hold		
35554	Nethercobra Leg Armor	29535	165	Reputation: Honor Hold		
35555	Clefthide Leg Armor	29534	165	Reputation: Cenarion Expedition		
35557	Nethercleft Leg Armor	29536	165	Reputation: Cenarion Expedition		
35558	Cobrascale Hood	29502	165	World Drop		
35559	Cobrascale Gloves	29503	165	World Drop		
35560	Windscale Hood	29504	165	World Drop		
35561	Hood of Primal Life	29505	165	World Drop		35000000
35562	Gloves of the Living Touch	29506	165	Mob Drop		
35563	Windslayer Wraps	29507	165	World Drop		
35564	Living Dragonscale Helm	29508	165	World Drop		
35567	Earthen Netherscale Boots	29512	165	World Drop		
35568	Windstrike Gloves	29509	165	Mob Drop		
35572	Netherdrake Helm	29510	165	World Drop		
35573	Netherdrake Gloves	29511	165	Mob Drop		
35574	Thick Netherscale Breastplate	29514	165	World Drop		
35575	Ebon Netherscale Breastplate	29515	165	Not Available		
35576	Ebon Netherscale Belt	29516	165	Not Available		
35577	Ebon Netherscale Bracers	29517	165	Not Available		
35580	Netherstrike Breastplate	29519	165	Not Available		
35582	Netherstrike Belt	29520	165	Not Available		
35584	Netherstrike Bracers	29521	165	Not Available		
35585	Windhawk Hauberk	29522	165	Not Available		
35587	Windhawk Belt	29524	165	Not Available		
35588	Windhawk Bracers	29523	165	Not Available		
35589	Primalstrike Vest	29525	165	Not Available		
35590	Primalstrike Belt	29526	165	Not Available		
35591	Primalstrike Bracers	29527	165	Not Available		
35750	Earth Shatter	22573	186	Trainer		
35751	Fire Sunder	22574	186	Trainer		
36074	Blackstorm Leggings	29964	165	Trainer		
36075	Wildfeather Leggings	29970	165	Trainer		
36076	Dragonstrike Leggings	29971	165	Trainer		
36077	Primalstorm Breastplate	29973	165	Trainer		
36078	Living Crystal Breastplate	29974	165	Trainer		
36079	Golden Dragonstrike Breastplate	29975	165	Trainer		
36122	Earthforged Leggings	30069	164	Not Available		
36124	Windforged Leggings	30070	164	Not Available		
36125	Light Earthforged Blade	30071	164	Not Available		
36126	Light Skyforged Axe	30072	164	Not Available		
36128	Light Emberforged Hammer	30073	164	Not Available		
36129	Heavy Earthforged Breastplate	30074	164	Not Available		
36130	Stormforged Hauberk	30076	164	Not Available		
36131	Windforged Rapier	30077	164	Not Available		
36133	Stoneforged Claymore	30086	164	Not Available		
36134	Stormforged Axe	30087	164	Not Available		
36135	Skyforged Great Axe	30088	164	Not Available		
36136	Lavaforged Warhammer	30089	164	Not Available		
36137	Great Earthforged Hammer	30093	164	Not Available		
36210	Clam Bar	30155	185	Vendor		581111
36256	Embrace of the Twisting Nether	23565	164	Not Available		
36257	Bulwark of the Ancient Kings	28485	164	Not Available		
36258	Blazefury	28427	164	Not Available		
36259	Lionheart Executioner	28430	164	Not Available		
36260	Wicked Edge of the Planes	28433	164	Not Available		
36261	Bloodmoon	28436	164	Not Available		
36262	Dragonstrike	28439	164	Not Available		
36263	Stormherald	28442	164	Not Available		
36315	Belt of Blasting	30038	197	SSC_RANDOM", "TK_RANDOM		
36316	Belt of the Long Road	30036	197	SSC_RANDOM", "TK_RANDOM		
36317	Boots of Blasting	30037	197	SSC_RANDOM", "TK_RANDOM		9957534
36318	Boots of the Long Road	30035	197	SSC_RANDOM", "TK_RANDOM		7990000
36349	Belt of Natural Power	30042	165	SSC_RANDOM", "TK_RANDOM		
36351	Belt of Deep Shadow	30040	165	SSC_RANDOM", "TK_RANDOM		
36352	Belt of the Black Eagle	30046	165	SSC_RANDOM", "TK_RANDOM		
36353	Monsoon Belt	30044	165	SSC_RANDOM", "TK_RANDOM		
36355	Boots of Natural Grace	30041	165	SSC_RANDOM", "TK_RANDOM		3999500
36357	Boots of Utter Darkness	30039	165	SSC_RANDOM", "TK_RANDOM		501000
36358	Boots of the Crimson Hawk	30045	165	SSC_RANDOM", "TK_RANDOM		8499857
36359	Hurricane Boots	30043	165	SSC_RANDOM", "TK_RANDOM		7950000
36389	Belt of the Guardian	30034	164	SSC_RANDOM", "TK_RANDOM		
36390	Red Belt of Battle	30032	164	SSC_RANDOM", "TK_RANDOM		
36391	Boots of the Protector	30033	164	SSC_RANDOM", "TK_RANDOM		2000000
36392	Red Havoc Boots	30031	164	SSC_RANDOM", "TK_RANDOM		4625000
36523	Brilliant Necklace	30419	755	Trainer		
36524	Heavy Jade Ring	30420	755	Trainer		
36525	Red Ring of Destruction	30421	755	Trainer		
36526	Diamond Focus Ring	30422	755	Trainer		
36665	Netherflame Robe	30459	197	Not Available		
36667	Netherflame Belt	30460	197	Not Available		
36668	Netherflame Boots	30461	197	Not Available		
36669	Lifeblood Leggings	30465	197	Not Available		
36670	Lifeblood Belt	30463	197	Not Available		
36672	Lifeblood Bracers	30464	197	Not Available		
36686	Shadowcloth	24272	197	Vendor		
36954	Dimensional Ripper - Area 52	30542	202	Trainer		
36955	Ultrasafe Transporter - Toshley's Station	30544	202	Trainer		
37818	Bronze Band of Force	30804	755	Trainer		
37836	Spice Bread	30816	185	Trainer		
37855	Ring of Arcane Shielding	30825	755	Reputation: Shatar		
37873	Cloak of Arcane Evasion	30831	197	Reputation: Lower City		
37882	Flameheart Bracers	30837	197	Reputation: Aldor		
37883	Flameheart Gloves	30838	197	Reputation: Aldor		
37884	Flameheart Vest	30839	197	Reputation: Aldor		
38068	Mercurial Adamantite	31079	755	Trainer		
38070	Mercurial Stone	31080	171	Trainer		
38175	Bronze Torc	31154	755	Trainer		
38473	Wildguard Breastplate	31364	164	Reputation: Cenarion Expedition		
38475	Wildguard Leggings	31367	164	Reputation: Cenarion Expedition		
38476	Wildguard Helm	31368	164	Reputation: Cenarion Expedition		
38477	Iceguard Breastplate	31369	164	VIOLETEYE - HONORED		
38478	Iceguard Leggings	31370	164	VIOLETEYE - REVERED		
38479	Iceguard Helm	31371	164	VIOLETEYE - HONORED		
38503	The Frozen Eye	31398	755	VIOLETEYE - HONORED		
38504	The Natural Ward	31399	755	Reputation: Cenarion Expedition		
38867	Mok'Nathal Shortribs	31672	185	Vendor		
38868	Crunchy Serpent	31673	185	Vendor		
38960	Fel Strength Elixir	31679	171	Mob Drop		
38961	Fel Mana Potion	31677	171	Mob Drop		
38962	Fel Regeneration Potion	31676	171	Mob Drop		
39451	Great Golden Draenite	31860	755	Really Removed		
39452	Great Dawnstone	31861	755	Really Removed		
39455	Balanced Shadow Draenite	31862	755	Really Removed		
39458	Infused Shadow Draenite	31864	755	Really Removed		
39462	Infused Nightseye	31865	755	Really Removed		
39463	Balanced Nightseye	31863	755	Really Removed		
39466	Veiled Shadow Draenite	31866	755	OGRI_DRAGONS		12000000
39467	Deadly Flame Spessarite	31869	755	OGRI_DRAGONS		494990
39470	Veiled Nightseye	31867	755	World Drop		9157500
39471	Deadly Noble Topaz	31868	755	World Drop		
39636	Elixir of Major Fortitude	32062	171	Trainer		
39637	Earthen Elixir	32063	171	Reputation: Cenarion Expedition		
39638	Elixir of Draenic Wisdom	32067	171	Trainer		
39639	Elixir of Ironskin	32068	171	Vendor		
39705	Bold Crimson Spinel	32193	755	Reputation: Shattered Sun		
39706	Delicate Crimson Spinel	32194	755	Reputation: Shattered Sun		
39710	Teardrop Crimson Spinel	32195	755	Really Removed		
39711	Brilliant Crimson Spinel	32196	755	Reputation: Shattered Sun		
39712	Bright Crimson Spinel	32197	755	Really Removed		
39713	Subtle Lionseye	32198	755	Reputation: Shattered Sun		
39714	Flashing Crimson Spinel	32199	755	Reputation: Shattered Sun		
39715	Solid Empyrean Sapphire	32200	755	Reputation: Shattered Sun		
39716	Sparkling Empyrean Sapphire	32201	755	Reputation: Shattered Sun		
39717	Lustrous Empyrean Sapphire	32202	755	Really Removed		
39718	Stormy Empyrean Sapphire	32203	755	Reputation: Shattered Sun		
